mondo_id,provided_name,mondo_preferred_name,match_type,has_synonym_match,possible_name_conflict,action_recommendation,notes
MONDO:0014995,NOT_FOUND,"neurodevelopmental disorder with hypotonia, seizures, and absent language",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0014997,NOT_FOUND,nephronophthisis 20,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0014998,NOT_FOUND,"glaucoma 3, primary congenital, E",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0014999,NOT_FOUND,"tooth agenesis, selective, 9",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015000,NOT_FOUND,"developmental and epileptic encephalopathy, 48",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015001,NOT_FOUND,"atrial fibrillation, familial, 18",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015002,NOT_FOUND,"developmental and epileptic encephalopathy, 49",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015008,NOT_FOUND,"amelogenesis imperfecta, type 1J",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015010,NOT_FOUND,atypical glycine encephalopathy,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0008898,NOT_FOUND,"camptodactyly syndrome, Guadalajara type 1",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015011,NOT_FOUND,optic atrophy 11,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015013,NOT_FOUND,retinitis pigmentosa 77,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015014,NOT_FOUND,"coloboma, osteopetrosis, microphthalmia, macrocephaly, albinism, and deafness",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015015,NOT_FOUND,congenital bile acid synthesis defect 6,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015016,NOT_FOUND,anterior segment dysgenesis 6,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015018,NOT_FOUND,"ichthyosis, congenital, autosomal recessive 12",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015019,NOT_FOUND,Yao syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015020,NOT_FOUND,"intellectual disability, autosomal recessive 59",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015021,NOT_FOUND,"hypotonia, ataxia, and delayed development syndrome",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015022,NOT_FOUND,intellectual developmental disorder with dysmorphic facies and ptosis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0007542,NOT_FOUND,Camurati-Engelmann disease,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015023,NOT_FOUND,MYPN-related myopathy,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015025,NOT_FOUND,"developmental and epileptic encephalopathy, 51",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015047,NOT_FOUND,amelogenesis imperfecta type 1,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015048,NOT_FOUND,amelogenesis imperfecta type 2,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015060,NOT_FOUND,mosaic trisomy 3,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015129,NOT_FOUND,chronic primary adrenal insufficiency,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015194,NOT_FOUND,sideroblastic anemia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015254,NOT_FOUND,schistosomiasis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015352,NOT_FOUND,distal hereditary motor neuropathy type 2,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015355,NOT_FOUND,distal hereditary motor neuropathy type 7,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015273,NOT_FOUND,complete atrioventricular canal,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015363,NOT_FOUND,"neuronopathy, distal hereditary motor, autosomal recessive",unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015372,NOT_FOUND,autosomal dominant macrothrombocytopenia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015385,NOT_FOUND,obsolete external auditory canal aplasia/hypoplasia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015433,NOT_FOUND,ring chromosome 17,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015435,NOT_FOUND,ring chromosome 19,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015447,NOT_FOUND,differentiated thyroid carcinoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015448,NOT_FOUND,mitochondrial complex III deficiency,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015487,NOT_FOUND,fatal infantile encephalocardiomyopathy,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015526,NOT_FOUND,cold-induced sweating syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015571,NOT_FOUND,deletion 5q35,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0007029,NOT_FOUND,branchio-oto-renal syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015275,NOT_FOUND,partial atrioventricular canal,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015586,NOT_FOUND,obsolete benign familial mesial temporal lobe epilepsy,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015609,NOT_FOUND,advanced sleep phase syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015632,NOT_FOUND,FASTKD2-related infantile mitochondrial encephalomyopathy,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015643,NOT_FOUND,photosensitive epilepsy,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015679,NOT_FOUND,obsolete autosomal thrombocytopenia with normal platelets,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015699,NOT_FOUND,immunodeficiency due to a classical component pathway complement deficiency,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015700,NOT_FOUND,immunodeficiency due to a late component of complement deficiency,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015718,NOT_FOUND,mosaic trisomy 12,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015722,NOT_FOUND,congenital vitamin K-dependent coagulation factors deficiency,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015730,NOT_FOUND,mosaic trisomy 17,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015277,NOT_FOUND,medullary thyroid gland carcinoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015746,NOT_FOUND,male infertility due to globozoospermia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015748,NOT_FOUND,hereditary mucosal leukokeratosis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015763,NOT_FOUND,mosaic trisomy 2,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015771,NOT_FOUND,mosaic trisomy 7,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015797,NOT_FOUND,UV-sensitive syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015799,NOT_FOUND,Smith-McCort dysplasia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015802,NOT_FOUND,autosomal dominant non-syndromic intellectual disability,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015855,NOT_FOUND,isolated congenital breast hypoplasia/aplasia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015903,NOT_FOUND,hyperalphalipoproteinemia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016000,NOT_FOUND,familial isolated hypoparathyroidism due to impaired PTH secretion,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015278,NOT_FOUND,familial pancreatic carcinoma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016040,NOT_FOUND,harlequin syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016064,NOT_FOUND,cleft palate,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016202,NOT_FOUND,autosomal dominant rhegmatogenous retinal detachment,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016215,NOT_FOUND,spastic quadriplegic cerebral palsy,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016236,NOT_FOUND,kaposiform hemangioendothelioma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016311,NOT_FOUND,Bockenheimer syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016342,NOT_FOUND,familial isolated arrhythmogenic right ventricular dysplasia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016424,NOT_FOUND,progressive sensorineural hearing loss-hypertrophic cardiomyopathy syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016470,NOT_FOUND,Ehlers-Danlos/osteogenesis imperfecta syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016501,NOT_FOUND,Hermansky-Pudlak syndrome with pulmonary fibrosis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0015279,NOT_FOUND,chronic mucocutaneous candidiasis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016502,NOT_FOUND,Hermansky-Pudlak syndrome without pulmonary fibrosis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016536,NOT_FOUND,obsolete autosomal recessive lymphoproliferative disease,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016542,NOT_FOUND,IL10-related early-onset inflammatory bowel disease,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016559,NOT_FOUND,glaucoma secondary to spherophakia/ectopia lentis and megalocornea,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016579,NOT_FOUND,obsolete dominant hypophosphatemia with nephrolithiasis or osteoporosis,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016589,NOT_FOUND,obsolete progressive cerebello-cerebral atrophy,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016599,NOT_FOUND,obsolete autosomal dominant secondary polycythemia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016811,NOT_FOUND,renal tubulopathy-encephalopathy-liver failure syndrome,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016828,NOT_FOUND,autosomal recessive sideroblastic anemia,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016862,NOT_FOUND,Alagille syndrome due to a JAG1 point mutation,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0010742,NOT_FOUND,pentalogy of Cantrell,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016991,NOT_FOUND,acute necrotizing encephalopathy of childhood,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
MONDO:0016995,NOT_FOUND,familial multiple meningioma,unknown,False,False,provide_mondo_name_mapping,mondo_name_mapping.csv/xlsx was not provided; provided_name remains NOT_FOUND.
